user,id,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
pcarbomestre,3Cs4g3w33H9YEptmg34DQc,I Follow Rivers,0.275,0.175,7,-15.043,1,0.0373,0.793,0.0218,0.111,0.0382,85.56,166763,3
pcarbomestre,61GEP8lryEfcuEgBMbRmNi,Alone And Forsaken,0.472,0.182,5,-12.279,1,0.0649,0.971,0.00604,0.113,0.488,80.458,121733,4
pcarbomestre,05TrrXoqoI17WhDCP2mX19,Strange Game,0.469,0.585,5,-6.433,0,0.037,0.322,8.71e-4,0.105,0.295,107.825,212853,4
pcarbomestre,5xfWu2F22jWwdQBonXsTYS,Fortanach,0.255,0.315,2,-13.346,0,0.0437,0.463,0.669,0.108,0.0374,76.792,125295,4
pcarbomestre,56oReVXIfUO9xkX7pHmEU0,On the Nature of Daylight,0.065,0.341,10,-12.743,0,0.0482,0.154,0.854,0.109,0.0334,65.38,371747,4
pcarbomestre,4ww1IQzMe3wIRPEAE9ExeI,A Lo Canario,0.884,0.659,0,-9.889,0,0.106,0.271,0,0.0985,0.579,112.065,172747,4
pcarbomestre,6uW0PIRcyZLvkoonm763xD,Contando Lunares (feat. Cruz Cafuné),0.856,0.523,4,-10.481,0,0.131,0.442,0,0.0537,0.709,105.935,219667,4
pcarbomestre,4LGF2tDg3878bs0mQPByZ4,Guaranteed,0.436,0.4,7,-11.485,1,0.0272,0.904,0.00105,0.125,0.351,100.734,164500,4
pcarbomestre,6jsDKCEfVwGWEBnmYZUaJN,No Time Left,0.296,0.00444,9,-42.257,1,0.0398,0.994,0.91,0.12,0.0384,79.985,105000,4
pcarbomestre,3oTnVBTeltKBnFfxMloUsc,Ages,0.734,0.822,7,-8.68,0,0.0449,0.607,0.566,0.111,0.0319,120.002,209000,4
pcarbomestre,4Dl8bEzhAEGbcwkQawS1XG,Antes de Morirme (feat. ROSALÍA),0.864,0.497,8,-8.886,0,0.18,0.0736,0.00308,0.108,0.133,97.93,199994,4
pcarbomestre,3joo84oco9CD4dBsKNWRRW,Bien Duro,0.845,0.67,7,-5.873,1,0.207,0.163,0.0242,0.1,0.69,101.028,182541,4
pcarbomestre,5tMLIgw6yxobsAyIVvfHo5,Agua y Mezcal,0.461,0.523,10,-7.866,0,0.226,0.881,0,0.132,0.272,80.941,212558,4
pcarbomestre,4ioQKdmkdBTkqjhfHeu4YU,Das ist alles von der Kunstfreiheit gedeckt,0.598,0.348,3,-12.785,0,0.0575,0.912,7.31e-5,0.0957,0.479,165.04,228840,4
pcarbomestre,12qGES2KEsgLjLAmm4bWSb,The Twelve Theme,0.398,0.0427,1,-28.55,1,0.0312,0.973,0.913,0.104,0.0553,134.796,198898,3
pcarbomestre,2vcSVZPq2lFAnlvCotuPtU,Un Veneno,0.689,0.288,2,-14.29,1,0.305,0.871,8.43e-4,0.105,0.311,82.348,193293,4
pcarbomestre,58q2HKrzhC3ozto2nDdN4z,I Like It,0.816,0.726,5,-3.998,0,0.129,0.099,0,0.372,0.65,136.048,253390,4
pcarbomestre,3B4q6KbHbGV51HO3GznBFF,What I Got,0.804,0.696,7,-7.47,1,0.0899,0.00877,9.85e-4,0.314,0.657,95.721,170907,4
pcarbomestre,7bJ6xGa3RG2dQgNiK10uAv,Chalkboard,0.432,0.109,9,-15.925,0,0.0368,0.889,0.772,0.0939,0.0797,92.682,65040,4
pcarbomestre,39S4tvewCjTWwJG0SVMr8O,Simple Harp Variation No. 2,0.413,0.197,8,-26.103,0,0.0424,0.447,0.554,0.0922,0.19,113.039,150547,4
pcarbomestre,6MB1LZG7ZuaGNQIxKXkWPA,Aftermath,0,0.0574,9,-24.252,0,0,0.778,0.958,0.171,0,0,86193,0
pcarbomestre,4XwGrhiOTz0FapbeOdtCpN,Mi Amor,0,0.0471,2,-27.968,0,0,0.963,0.488,0.144,0,0,79553,0
pcarbomestre,2tvHfzEE5DH4q0WQBtAm6P,Tomorrow,0.206,0.13,10,-16.723,0,0.0316,0.719,0.945,0.121,0.108,86.025,231120,4
pcarbomestre,2AHCwRVNNLhUsEv4pgXCFM,The Way We Do - French 79 Remix,0.597,0.298,6,-21.155,0,0.0472,0.873,0.914,0.365,0.112,126.015,353133,4
pcarbomestre,1MoN51Q8Mm7A5DsllooVFS,One of Twelve,0.0836,0.105,4,-21.055,0,0.0396,0.853,0.932,0.0924,0.0286,170.468,189441,5
pcarbomestre,6g2XiRh83esGwiYLdiGJXL,Halmeoni,0.194,0.0274,1,-26.213,1,0.0403,0.821,0.957,0.11,0.151,137.72,83840,1
pcarbomestre,0VX7J8GzxgEJgl1KZSsqsR,Niamos! (Coruscant Lounge Mix),0.456,0.02,8,-32.089,0,0.0551,0.934,0.948,0.0894,0.07,126.046,147444,4
pcarbomestre,0zEpypbhNaiQU5tCpS1yY6,Sextant,0.488,0.114,7,-28.981,0,0.0393,0.979,0.801,0.122,0.529,105.001,105933,1
pcarbomestre,3U49Dp3UFFdkWqXkJKXBVd,Synth For The Devil,0.721,0.524,10,-12.234,0,0.064,0.0159,0.75,0.111,0.565,118.005,230699,4
pcarbomestre,7CuXB3Dr61IvDFEWfqG3sE,More,0.709,0.528,0,-11.127,0,0.0407,0.0458,0.896,0.128,0.113,124.027,216700,4
pcarbomestre,6rFUzRERC5kuSCN8rYE8MU,Dragons,0.259,0.0572,5,-29.119,1,0.0466,0.933,0.992,0.165,0.0348,67.167,74120,3
pcarbomestre,5DgYdvipuyu3YWmo2MDWDu,Unbound,0.135,0.0285,9,-24.029,0,0.0415,0.947,0.893,0.1,0.0351,76.033,117093,1
pcarbomestre,7LXLgoroFNCQQpMQt0tMA7,Everybody Walkin' This Land,0.705,0.424,7,-8.459,1,0.0412,0.842,0.00501,0.204,0.357,96.056,186112,4
pcarbomestre,0lwUIYJfWGB8qUEAJtYfb6,Broken Bones,0.779,0.486,5,-7.205,1,0.193,0.802,5.76e-5,0.0992,0.654,123.993,245960,4
pcarbomestre,3Ozx6IrGdoQyAworJzvBDE,Sleeping on the Blacktop,0.567,0.311,2,-14.464,0,0.0455,0.822,0.23,0.11,0.478,83.11,192480,4
pcarbomestre,5WFJ17ke5ldHuM0X3J5ddz,Outlaw State Of Mind,0.453,0.713,0,-9.494,1,0.0366,0.0305,0.536,0.124,0.399,116.791,335293,4
pcarbomestre,30NN8he5J3UlLof74T0xtQ,Disparues - Main Theme,0.331,0.0992,4,-23.445,0,0.0312,0.979,0.939,0.0781,0.0341,160.161,80587,3
pcarbomestre,064Cbr3JeFJaBySPtp91eh,Malaika,0.496,0.237,2,-15.938,1,0.06,0.741,0,0.0752,0.48,169.943,253973,4
pcarbomestre,1AxAPXcUcH3nXXeCeG0kGV,The Girl From Ipanema,0.657,0.169,5,-16.875,0,0.036,0.898,1.9e-4,0.0837,0.456,129.772,322333,4
pcarbomestre,7z6VzZhqNzBneMs1wTRbIx,The Lineman - Prelude And Development,0.173,0.141,0,-13.501,0,0.0388,0.794,0.977,0.138,0.0373,117.697,130173,5
pcarbomestre,0uEv3TJJXLtLc5K5AyDb0R,Phoenix,0.236,0.00275,1,-36.092,0,0.0395,0.855,0.599,0.0811,0.123,80.06,117453,4
pcarbomestre,4jY2c0mzMwB9PZbGEeCZZn,Excerpts From The Blues,0.623,0.217,0,-15.607,1,0.0452,0.886,0.85,0.126,0.54,100.421,184293,4
pcarbomestre,4DopV4z3oU61dlB5JLBxAp,Valse à Rosenberg,0.525,0.827,8,-5.837,1,0.0411,0.898,0.703,0.084,0.889,121.594,107560,3
pcarbomestre,1Q8wiqKJHdLfWKCVZiuB18,Hymn - Mvmt 3: Elegy,0.152,0.144,7,-20.269,0,0.0514,0.96,0.975,0.0815,0.0346,135.035,166846,4
pcarbomestre,42cD2nQjoorn9bHHwfWWBP,Hymn - Mvmt 1: Prelude,0.0763,0.126,8,-16.537,1,0.0456,0.895,0.989,0.0896,0.0362,173.682,233067,4
pcarbomestre,14BOSGH6R6FgksCvu8c9iM,"Andante Moderato - End Credits - ""Amen""",0.121,0.161,0,-14.012,0,0.0477,0.759,0.945,0.131,0.0362,84.788,170379,3
pcarbomestre,114icuYyia155Sr74KeQ6W,"Rondo in F Minor for Piano and Orchestra - ""Kendall's Journey""",0.527,0.226,1,-14.611,1,0.0377,0.874,0.907,0.113,0.23,74.385,87373,4
pcarbomestre,5pn4wdFwix4qr5SlNyRw7W,The Middle of the World,0.329,0.301,7,-14.762,0,0.0413,0.929,0.88,0.11,0.0465,63.519,122253,3
pcarbomestre,3Jqj5iGN9OeK6aTJhjKSEA,The Frozen Planet - From Frozen Planet II,0.0631,0.255,2,-14.752,1,0.04,0.66,0.459,0.0617,0.0371,50.696,263483,3
pcarbomestre,5RFidx9Bh9qLPKfpwpPJQr,SAL FINA,0.731,0.767,2,-7.434,1,0.221,0.001,0,0.307,0.293,88.021,168000,4
pcarbomestre,6EToxVugFcoi0f82FBpbdf,Rocío de Todos los Campos (feat. Los Macorinos),0.506,0.125,2,-16.295,0,0.0457,0.951,9.19e-4,0.103,0.219,79.275,288733,4
pcarbomestre,2dxpKzhDZXIOssN4ol4e3f,Vermelho,0.675,0.596,7,-11.815,0,0.0392,0.199,0.212,0.236,0.781,143.923,223387,4
pcarbomestre,15nmRF9KmR6GfnVzMi0UlU,Gasoline,0.488,0.717,9,-6.132,0,0.0342,0.0432,0,0.132,0.395,128.063,204095,4
pcarbomestre,0TEgK2OCQibruKMkHRkB4q,Cumbia Espacial,0.708,0.888,8,-8.157,1,0.0468,0.358,0.756,0.158,0.77,91.323,245280,4
pcarbomestre,5Rk5sEHwAsroPFOjRBxogp,Babalu,0.66,0.558,8,-7.59,1,0.187,0.349,1.61e-5,0.0939,0.62,131.731,271467,4
pcarbomestre,5ihtr3hVJJ7GWgagDiyf1i,Nada,0.383,0.617,1,-8.431,0,0.0464,0.672,0.0286,0.112,0.641,78.207,298809,4
pcarbomestre,6GAWfJCEiQZoRtVFaoxscP,Qué Facilidad,0.975,0.66,4,-4.896,0,0.0485,0.421,2.39e-4,0.0816,0.718,112.992,213648,4
pcarbomestre,2kRFrWaLWiKq48YYVdGcm8,Everything In Its Right Place,0.296,0.463,5,-11.412,0,0.0449,0.705,0.0482,0.0954,0.0629,123.943,251427,5
pcarbomestre,2K5laBSa5jVN1R7WBWC1ZX,Rhymes Of An Hour,0.561,0.167,7,-18.252,1,0.0321,0.434,0.0294,0.107,0.243,77.879,252773,3
pcarbomestre,5Wcz0MyZQa7tgPu62WMqzl,Héroes del Sábado,0.531,0.686,10,-6.309,1,0.0359,0.263,0,0.0975,0.316,135.97,244767,4
pcarbomestre,7qSYymHEX6i0hHof9EjqWW,1932,0.551,0.361,0,-15.89,1,0.0333,0.0179,2.11e-6,0.0997,0.31,135.13,180884,4
pcarbomestre,0WV8bX9ENIsOKfvy1SWV7i,Un lunes,0.303,0.261,9,-9.766,1,0.0372,0.54,4.89e-6,0.0916,0.119,79.647,211570,4
pcarbomestre,6dDhaHqJ3wUD3jbjGUBwzh,El Conticinio,0.63,0.106,4,-22.447,1,0.0535,0.916,5.76e-6,0.108,0.181,110.05,213994,4
pcarbomestre,5QAya5bSSiKlh1h4qeeq38,Guantanamera,0.512,0.263,9,-10.421,1,0.0855,0.875,0,0.11,0.359,98.6,190762,4
pcarbomestre,1PnOzUB8CP0SVwVmMkqY3k,Bistro Fada,0.578,0.322,4,-12.712,0,0.0553,0.851,0.919,0.0902,0.826,198.328,185200,3
pcarbomestre,5bodDpPolC3xlame0SVcDY,Angela,0.668,0.563,4,-8.23,1,0.0305,0.649,3.47e-4,0.11,0.289,130.366,201786,4
pcarbomestre,4xIEGm9vCYmdrz4tLWczM4,Open Road - EP Version,0.564,0.455,5,-8.282,1,0.0369,0.807,1.84e-4,0.0832,0.305,132.196,258731,4
pcarbomestre,3Kj2EWpIBnvETsYq4cq0IH,Big Black Car,0.6,0.186,3,-15.926,1,0.0317,0.909,0.00102,0.104,0.468,110.044,217467,4
pcarbomestre,5fpEDGQX0Ah3utGnFYulQZ,Keep Your Head Up,0.508,0.596,4,-9.034,0,0.0334,0.439,9.84e-6,0.111,0.4,79.359,264547,4
pcarbomestre,3FWCnFxAvBVGcMKL1KMf17,Young Lady,0.312,0.383,5,-13.459,0,0.0551,0.938,0.0398,0.0571,0.109,128.873,255467,5
pcarbomestre,3vq4rG9kAtCk1QHfUM1fvR,Ernie,0.6,0.365,9,-13.083,0,0.0498,0.0672,0.586,0.0921,0.132,130.051,437200,4
pcarbomestre,0oucyVmfZtpU608vpYA1rs,Guajira Sicodélica,0.743,0.854,11,-5.725,0,0.0373,0.0158,0.825,0.344,0.756,137.157,212467,4
pcarbomestre,6m3ObG4d6M92hJWYplJfnb,soleil soleil,0.439,0.202,5,-11.399,0,0.0335,0.945,1.68e-5,0.253,0.56,113.464,157867,4
pcarbomestre,7as88HhLbDLgobaSbJrVBs,Ceux qui rêvent,0.432,0.419,8,-8.018,0,0.0346,0.869,7.94e-5,0.103,0.658,133.713,118387,4
pcarbomestre,1KhqSLS8YafrUCbjrn8WxZ,Club de fans de John Boy,0.644,0.819,11,-8.05,0,0.0324,0.136,0.00283,0.233,0.782,132.037,231160,4
pcarbomestre,079Qhje1YFGDV6Ccc64R0S,Lucha De Gigantes,0.727,0.481,4,-6.5,0,0.0301,0.339,4.01e-5,0.159,0.361,108.105,206880,4
pcarbomestre,4Vnqf6VUV84hET5vLdS4MM,Crazy Love,0.377,0.383,8,-12.524,1,0.0323,0.0687,0.0567,0.139,0.297,100.727,244760,4
pcarbomestre,51Fi8flrG3IHrFeU4G198k,"Gianni Schicchi: ""O mio babbino caro""",0.255,0.194,8,-18.924,1,0.044,0.979,0.375,0.678,0.0799,128.548,169253,3
pcarbomestre,1SIdietqp8lUZGyeGACpxj,"Turandot / Act 3: ""Nessun dorma!""",0.211,0.297,2,-12.519,1,0.0399,0.961,0.00366,0.349,0.0793,78.778,180933,3
pcarbomestre,0jx14YrpPfyZJIZCRR9alV,tombeau - A COLORS SHOW,0.188,0.229,10,-13.716,1,0.0362,0.969,0.00313,0.105,0.0673,80.653,191781,4
pcarbomestre,6w6ztw7uViCx89B81b3yMj,The Siren,0.408,0.471,7,-6.969,0,0.0446,0.273,0.00119,0.137,0.302,122.537,360587,3
pcarbomestre,3XREkzDHsWdBL5tybyCDBH,SloMo,0.728,0.814,1,-3.29,0,0.0571,0.125,0.00448,0.0927,0.594,104.962,176286,4
pcarbomestre,0khVEzctbwmqLvOpg1ecbg,Ay Mamá,0.687,0.56,1,-6.399,1,0.0364,0.133,7.45e-6,0.146,0.32,126.995,181695,4
pcarbomestre,4vrUCtUAf1j9P4r8NVYWgG,Atmosphere in B Minor,0.19,2.5e-4,6,-38.284,1,0.0468,0.979,0.931,0.118,0.0351,73.112,112853,4
pcarbomestre,0gFs6s97mFv4Ls4E13aOpC,Andante in C Minor - Solo Piano,0.372,0.0557,0,-20.11,0,0.0504,0.984,0.906,0.115,0.057,76.702,105600,4
pcarbomestre,2tr4oclswJ6v3dfDlI01HD,Them,0.3,0.212,6,-21.017,1,0.0333,0.847,0.861,0.062,0.0553,199.617,239769,3
pcarbomestre,2mcjj59tXFEFKZOCvJmbrG,Mi Amor por Ti No Se Murio - Tu Lo Mataste,0.871,0.653,2,-5.09,1,0.0409,0.591,1.19e-4,0.252,0.913,131.975,267227,4
pcarbomestre,7C5pur4EKhyZxUaUa9qxjQ,Consejo de Sabios,0.245,0.54,4,-7.153,0,0.0343,0.156,3.55e-4,0.107,0.269,93.622,318280,4
pcarbomestre,3AAwJ043uT1wXSKDtGyuxF,Misty Mountains,0.195,0.0111,7,-31.641,0,0.0337,0.845,8.81e-4,0.112,0.3,83.735,103025,1
pcarbomestre,7epe37kYbhgDxaBUQOaHgx,Tonada De Luna Llena,0.521,0.153,4,-21.151,0,0.048,0.951,0.0101,0.0941,0.391,132.751,187267,1
pcarbomestre,6wNnwGKmH9u2HSAjUQ4kdR,Tierra,0.437,0.532,4,-11.022,1,0.0329,0.676,6.46e-4,0.101,0.543,87.02,238387,4
pcarbomestre,0ojKUWCSDyATa8s2jGYwlD,Déjalo ir (feat. Coque Malla) - En Estudio Uno,0.645,0.534,5,-9.167,1,0.0293,0.669,0.0198,0.108,0.436,105.687,225773,4
pcarbomestre,3StrDDx6vMTLBmrHWWrUbi,She Is On It,0.66,0.0172,4,-28.143,0,0.0667,0.902,0.0592,0.0783,0.198,120.57,64780,3
pcarbomestre,3iegFguRAOwkN3Xk5dqUTI,Rafa Tries,0.265,0.133,2,-21.357,1,0.0604,0.798,0.888,0.0789,0.058,86.25,51280,3
pcarbomestre,0e65QVrMKl4ZKtoWBYpOqx,Ronrorchestra,0.396,0.159,4,-17.858,0,0.0362,0.97,0.897,0.132,0.15,81.556,239425,3
pcarbomestre,4bZEZhCq2kqUxnMacXVl5x,Copenhague,0.559,0.742,9,-3.945,1,0.0243,0.411,0.0107,0.133,0.482,92.959,303693,4
pcarbomestre,2UQWW8rhNJo5tBt77LnbZH,I Need You,0.45,0.341,7,-14.218,1,0.0327,0.0364,2.84e-4,0.0405,0.366,118.782,415600,4
pcarbomestre,450v4iRyLvyOwNInkQVCbP,Scattershot,0.469,0.307,0,-11.163,1,0.0293,0.184,0.00193,0.111,0.2,111.577,220848,4
pcarbomestre,2fpDrL2Vpee0JnM6AoUFvl,Silver Lining,0.486,0.638,0,-6.231,1,0.0323,9.21e-4,0,0.078,0.178,144.458,199827,4
