user,id,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
pcarbomestre,3ubsmZHxibRIz1q9rWf3ff,La Marea,0.584,0.36,2,-9.73,0,0.0484,0.83,0.00392,0.0867,0.212,79.919,223493,4
pcarbomestre,6f3Slt0GbA2bPZlz0aIFXN,The Business,0.798,0.62,8,-7.079,0,0.232,0.414,0.0192,0.112,0.235,120.031,164000,4
pcarbomestre,14oPw9QpYq1uUUD9aicwCZ,Ancestor Song,0.621,0.461,7,-11.321,1,0.0316,0.227,0.765,0.121,0.0549,89.01,361856,4
pcarbomestre,754wVXWrtf1X3ZHQOFFsnR,Toes,0.639,0.347,1,-12.322,0,0.0421,0.406,2.68e-4,0.215,0.247,72.978,254640,4
pcarbomestre,7pfG4tSlLiJCXFCHXpr5os,Phyllis,0.528,0.8,9,-5.844,0,0.0363,2.03e-4,0.924,0.125,0.382,88.007,410333,4
pcarbomestre,7qgZ6eQaWLyxyn9EG2NIId,No Me Voy a Rendir,0.77,0.594,0,-5.021,1,0.112,0.11,0,0.0785,0.842,130.064,253475,4
pcarbomestre,6yalDzJGNoUQ2qSDlAdqU8,"King Without a Crown - Live at Stubb's, Austin, TX - February 2005",0.604,0.771,0,-6.591,0,0.0609,0.0876,0,0.716,0.7,94.161,288600,4
pcarbomestre,5e9TFTbltYBg2xThimr0rU,The Chain - 2004 Remaster,0.545,0.67,9,-8.81,1,0.0496,0.009,8.22e-4,0.0451,0.481,151.553,270213,4
pcarbomestre,23BXUBukLeyZa0wg4qesii,Virgo,0.727,0.464,8,-9.634,1,0.0603,0.733,2.33e-6,0.102,0.222,85.986,272800,4
pcarbomestre,1vSKloqDdLBaRzmRyzyXFL,Still Dre - Piano Version,0.742,0.294,9,-16.604,0,0.137,0.979,0.765,0.093,0.663,93.501,273369,4
pcarbomestre,6Wp2paa3hhokVTqWWgcBzY,Kartikkeya,0.669,0.779,8,-5.328,0,0.104,0.252,2.52e-5,0.145,0.632,95.069,235422,4
pcarbomestre,5MsddqOXyQjDKvlrV9ru5H,Philip,0.064,0.134,9,-21.731,0,0.0379,0.212,0.869,0.119,0.0301,64.801,183547,4
pcarbomestre,0WlIsoZO70rddJrsal9Tqm,Before the Beginning,0.239,0.268,4,-18.225,0,0.0449,0.339,0.719,0.0671,0.15,179.438,549413,3
pcarbomestre,1nFtiJxYdhtFfFtfXBv06s,Something In The Way,0.427,0.201,8,-13.044,1,0.0317,0.745,0.263,0.109,0.0668,105.218,232147,4
pcarbomestre,2IqjKEBiz0CdLKdkXhxw84,Retrograde,0.533,0.251,7,-11.283,0,0.0372,0.873,0.104,0.134,0.186,77.503,223600,4
pcarbomestre,1FZDPBjYFzJu7h9yip9yX3,Run,0.352,0.38,7,-13.612,0,0.036,0.658,0.0446,0.0841,0.267,92.956,246987,4
pcarbomestre,3FAclTFfvUuQYnEsptbK8w,Back To Black,0.403,0.422,7,-13.964,0,0.0373,0.134,2.05e-5,0.0861,0.378,122.728,241293,4
pcarbomestre,4vJ2nNBA6sxAUN5kLGPq3Q,Riverside,0.449,0.179,9,-13.474,0,0.0408,0.985,3.67e-4,0.134,0.24,197.877,228547,3
pcarbomestre,2EonHZmKlTdesCYLO2R6FN,Vida d'oferta,0.804,0.903,10,-5.285,0,0.0515,0.135,1.37e-5,0.253,0.891,171.015,172360,4
pcarbomestre,6mPKyqqXTc4dvd98njmtTH,Bye bye,0.594,0.886,4,-4.868,0,0.215,0.569,0.00207,0.0952,0.84,113.273,164907,4
pcarbomestre,41hJ7rZXZz9ZwJLoVoYKoO,Goodline,0.811,0.81,1,-6.233,0,0.0992,0.473,0.0199,0.0899,0.401,119.993,162053,4
pcarbomestre,3NolL8Ds5qRrYQSVUBKicn,23 de Junio,0.442,0.473,9,-8.63,0,0.0394,0.616,1.17e-6,0.0693,0.547,172.879,207480,3
pcarbomestre,2Ale21FofymOjkaF0SqT6N,Ville morose,0.359,0.324,1,-10.22,1,0.0287,0.866,0.102,0.108,0.127,168.875,203219,3
pcarbomestre,1Xtz05nIgJiEYdncfd1w8h,Soledad y el Mar (feat. Los Macorinos),0.726,0.177,1,-14.824,0,0.0353,0.896,2.14e-6,0.116,0.618,92.934,214547,4
pcarbomestre,3ztnp89aCU5OMQBlbIkEI8,Pequeña Gran Revolución,0.578,0.791,9,-5.758,1,0.0315,0.0975,5.58e-5,0.118,0.162,105.042,275493,4
pcarbomestre,1hzT6QSmg5phzqL2oz3QQ9,Bill Murray,0.55,0.697,2,-6.325,0,0.0385,0.173,0,0.0764,0.337,94.343,340385,4
pcarbomestre,47nn8l14VASnhqtV33XGgs,La Increíble Historia del Hombre Que Podía Volar Pero No Sabía Cómo,0.548,0.838,11,-5.683,1,0.161,0.0761,1.34e-4,0.327,0.438,156.914,289140,4
pcarbomestre,4JC0hNl7uMYcgJB4JJ6uxV,Va a Escampar,0.508,0.859,9,-5.723,0,0.0407,0.169,0,0.582,0.475,125.929,278227,4
pcarbomestre,1OArWxrw689jZXaJzSErbh,"Quiet, The Winter Harbor",0.321,0.0792,5,-17.737,1,0.0329,0.973,0.104,0.0888,0.106,145.293,255358,3
pcarbomestre,5STDVTFO7ziu4LDaaRCx2n,El Pescador,0.488,0.718,10,-9.128,0,0.112,0.774,0,0.687,0.813,170.74,247307,4
pcarbomestre,2Qkk5xpMVrOrXj1K1Wv40P,Tocarte,0.925,0.5,6,-9.576,0,0.145,0.418,0.0203,0.0555,0.813,133.931,151525,4
pcarbomestre,4pjP1IGE3JC0jDvgPkHHcg,Heaven Only Knows,0.56,0.55,6,-5.875,1,0.0287,0.0015,4.26e-6,0.321,0.0776,106.993,262427,4
pcarbomestre,0pAiyIHt9DyHOjWgF41kp6,Steal,0.729,0.456,6,-6.795,0,0.0528,0.62,1.33e-4,0.0919,0.221,110.999,219946,4
pcarbomestre,33R3swWziWYmnDYvZqcZVS,Crystalised,0.762,0.484,11,-12.368,0,0.0311,0.812,0.389,0.0841,0.415,122.916,201947,4
pcarbomestre,2EWnKuspetOzgfBtmaNZvJ,Familiar,0.561,0.419,4,-12.254,1,0.0313,0.921,0.0252,0.108,0.227,137.39,235989,4
pcarbomestre,2ocXJYrJavY7KTqIyTZNsD,Lord It's a Feeling,0.488,0.523,4,-8.55,0,0.0315,0.331,2.8e-4,0.149,0.0553,160.047,252059,4
pcarbomestre,18mpSXpjDzwVTBSRDLKrTQ,How Does It Feel,0.734,0.66,11,-5.666,0,0.0528,0.0798,0,0.3,0.319,104.001,211512,4
pcarbomestre,12LOYGBr0T0IqyuhEILYFh,La clé des champs,0.461,0.526,6,-10.668,1,0.0506,0.00142,0.861,0.108,0.0401,120.011,416000,4
pcarbomestre,1MBvaW8VuLtr5He0MCxTna,Cinnamon Tree,0.526,0.357,7,-8.054,1,0.0316,0.577,7.46e-6,0.106,0.423,95.961,236173,4
pcarbomestre,7JRN5xOUIrnI4crUMOt6X4,Drone Logic,0.648,0.712,9,-7.222,1,0.0333,0.131,0.843,0.287,0.104,114.027,429453,4
pcarbomestre,2YG3fktEoHQAUlXP9VtmRN,Like Water (feat. Mohna),0.583,0.48,0,-13.496,0,0.0499,0.515,0.882,0.089,0.0389,109.999,217581,4
pcarbomestre,3wAEhWSx5GvfCkqJ1SPA5S,"Goodbye (feat. Soap&Skin) [Theme from Dark, A Netflix Original Series]",0.482,0.457,1,-13.99,0,0.0449,0.406,0.618,0.297,0.202,87.166,256787,4
pcarbomestre,7hanhZrUArC9qUerln4jh1,Fake Empire,0.325,0.768,0,-6.791,1,0.0334,0.143,0.909,0.0731,0.311,101.961,205040,3
pcarbomestre,2BNLsTMuFxa6pTDREWhmph,Facing West,0.58,0.0673,4,-13.814,1,0.0343,0.978,1.19e-5,0.0963,0.185,84.481,159533,4
pcarbomestre,46XsYaL0OPoeLbvc8Ig3wm,Hold Your Own,0.651,0.246,2,-11.141,1,0.112,0.882,4.43e-5,0.111,0.184,94.585,247013,4
pcarbomestre,7Da5ZjoeYNKe4BzP1xJFDN,Three Sided Coin,0.632,0.534,2,-9.749,1,0.449,0.843,2.85e-4,0.11,0.282,116.175,242173,3
pcarbomestre,6Qb7gtV6Q4MnUjSbkFcopl,50 Ways to Leave Your Lover,0.815,0.372,7,-12.814,1,0.0752,0.166,1.16e-4,0.0767,0.293,101.684,217347,4
pcarbomestre,0qprlw0jfsW4H9cG0FFE0Z,Cold Little Heart,0.489,0.404,8,-7.815,1,0.0261,0.487,0.0485,0.14,0.153,108.01,597600,4
pcarbomestre,6FKasUNG1KT4r9TR9rKdll,St. James Infirmary,0.892,0.191,5,-14.977,0,0.0599,0.522,0.761,0.109,0.46,106.55,231107,4
pcarbomestre,2g1KggY9PKvsoEAOaiz4xx,Daisy,0.834,0.663,8,-6.143,1,0.133,0.235,0,0.372,0.774,121.876,146523,4
pcarbomestre,2MfB3sWlZofD6zgje0q2F6,Cuando coño se dice ole,0.685,0.63,6,-12.075,0,0.0497,0.527,0.73,0.0907,0.443,99.936,172800,4
pcarbomestre,5XkFY9AdesErbMzRpBo4Ja,Outlook Remains Untouched,0.707,0.496,0,-15.753,1,0.0437,0.166,0.874,0.0806,0.234,135.01,391111,4
pcarbomestre,2i4685wn3HX0ciTg4D2MOu,This Is Where It Ends,0.276,0.145,10,-13.48,1,0.0328,0.908,0.182,0.113,0.0688,133.994,233533,4
pcarbomestre,4MOCTiC5mMrJuhLFSNjiIM,Una Rosa Blanca,0.463,0.672,8,-6.071,0,0.0498,0.728,0.743,0.0993,0.522,74.916,338000,4
pcarbomestre,1RF1l0z7Dy6idHwMFhau0E,Doubt,0.56,0.338,6,-7.368,1,0.0435,0.28,2.6e-4,0.137,0.214,124.835,259865,3
pcarbomestre,3sTomlxN1GeL5Bbkx0svUE,Calcutta Blues - Remastered,0.479,0.243,0,-20.914,1,0.0562,0.877,0.836,0.146,0.469,155.727,595813,4
pcarbomestre,1YQWosTIljIvxAgHWTp7KP,Take Five,0.454,0.26,8,-13.193,0,0.0401,0.539,7.8e-4,0.0675,0.598,174.322,324133,5
pcarbomestre,65xad41KsIeflUDPzKId2g,Breathe,0.424,0.351,7,-10.961,1,0.0301,0.658,0.546,0.109,0.126,133.811,195213,4
pcarbomestre,3FQ5m7CL3BfscnqXuNcNFR,Suburban Odyssey,0.638,0.904,8,-3.67,0,0.0528,0.0021,0.916,0.0872,0.918,120.001,375328,4
pcarbomestre,4iCn374fZg5UbGD1xFNo1m,"Symphony No. 3, Op. 36: II. Lento e Largo - Tranquillissimo",0.0632,0.0765,10,-19.785,0,0.0433,0.889,0.473,0.109,0.028,69.684,567987,4
pcarbomestre,1uN96tTlsZNeS74lZ6D2OB,"Nisi Dominus, RV 608: 4. ""Cum dederit"" (Andante)",0.253,0.0871,7,-19.28,0,0.0478,0.99,0.51,0.102,0.0367,72.85,243867,4
pcarbomestre,3bOj9S4NWVvNzSRyYULFs2,On the Road,0.526,0.778,9,-9.169,0,0.152,0.0682,5.71e-4,0.22,0.568,90.863,199667,4
pcarbomestre,2pJEBRwn1Nn7lOgbQ9sAGx,Jo i la il·lusió,0.235,0.441,5,-7.924,0,0.0332,0.376,0.124,0.119,0.244,104.147,237120,3
pcarbomestre,042Sl6Mn83JHyLEqdK7uI0,Your Power,0.632,0.284,9,-14.025,0,0.0801,0.932,4.76e-4,0.233,0.208,129.642,245897,4
pcarbomestre,5jhBwnqzNNrENXnYrAdoCe,Everybody Dies,0.275,0.155,7,-17.285,0,0.0674,0.928,0.176,0.0888,0.0588,65.136,206623,3
pcarbomestre,6pZAfbCHf1n85a3MSPuDDY,My Road Leads into the Desert,0.148,0.0195,4,-19.122,0,0.0461,0.46,0.948,0.0917,0.0299,105.085,232200,4
pcarbomestre,2JYxMJ0rx5igtboSLiCUB7,Bad Kingdom - DJ Koze Remix,0.692,0.733,9,-11.525,0,0.0393,5.64e-4,0.77,0.0801,0.243,117.991,466653,4
pcarbomestre,47RDzk3uT014BXqc4oevq5,Underwater,0.521,0.519,2,-7.757,0,0.0857,0.697,7.77e-4,0.0633,0.253,84.812,240813,4
pcarbomestre,2WOjLF83vqjit2Zh4B69V3,"Don't Think Twice, It's All Right",0.6,0.243,4,-17.085,1,0.0366,0.89,0.0022,0.249,0.468,110.535,217400,4
pcarbomestre,5Plx6OhvSukqCRdZ52wUXz,Farewell Transmission,0.431,0.538,11,-8.147,1,0.0302,0.0909,0.0186,0.0817,0.472,148.105,442107,4
pcarbomestre,7g47zhlHA94AfgJgPRfHxf,Herencia Latina in E Minor,0.359,0.23,6,-18.665,0,0.055,0.902,0.911,0.319,0.802,90.521,226720,3
pcarbomestre,32gDCz7vdl44dVBiApkse2,La gent que estimo,0.341,0.244,10,-13.247,1,0.0383,0.882,4.48e-5,0.226,0.141,102.557,239760,3
pcarbomestre,2ixiA4aH4VWCatWcqjvX2k,Days of Our Lives,0.91,0.233,3,-8.335,1,0.103,0.736,0,0.145,0.817,94.966,142307,4
pcarbomestre,1knUACOt5yfNAYn7gnYQVt,Work,0.623,0.296,1,-8.036,1,0.0311,0.522,0.211,0.0801,0.158,129.949,224482,3
pcarbomestre,29DpBWFwXBnJDxXBxrdTZD,The Fool,0.493,0.458,7,-10.62,0,0.0329,0.654,0.758,0.227,0.119,132.759,252062,4
pcarbomestre,77yCifmRliS4JZAATFc4E1,Feelin' Good,0.613,0.698,11,-13.431,0,0.037,1.96e-4,0.807,0.105,0.36,126.001,512381,4
pcarbomestre,7GaflNzPucLzU07hW3j8d4,Fine Corinthian Leather,0.593,0.487,5,-13.167,0,0.0384,0.133,0.812,0.138,0.7,77.295,364920,4
pcarbomestre,4dmpNeoiu2E3MJQGBSF8QW,Will Soon Be a Woman,0.236,0.369,4,-13.608,0,0.031,0.875,0.915,0.0707,0.124,67.438,331000,3
pcarbomestre,273VxALm722DRN4PNujOF8,Clair de Lune,0.353,0.35,1,-9.708,1,0.0326,0.775,0.854,0.133,0.208,131.911,667733,3
pcarbomestre,7qmPa8g9UU8OOQhYAdFGuY,I Put A Spell On You,0.386,0.382,6,-6.732,0,0.03,0.773,0.00859,0.111,0.231,115.908,237845,4
pcarbomestre,6RkGrUeBntd8PSKBdLlt7q,Marseille (feat. Abd Al Malik),0.434,0.301,0,-15.755,1,0.0447,0.768,0.00132,0.241,0.315,85.82,443480,4
pcarbomestre,2tEDGg3M8C6wdpglmIQySS,La Llorona,0.426,0.243,9,-12.033,0,0.0284,0.662,0.731,0.0891,0.0691,100.381,360053,3
pcarbomestre,5ORxITsfjK4WUkRSmhKJL3,Baltimore,0.541,0.517,4,-13.84,0,0.0528,0.579,0.142,0.669,0.166,65.771,305173,4
pcarbomestre,4OhTF2HxbbxFzGMAQYaFPx,Nocturne No. 1 in D Minor,0.669,0.14,2,-14.586,0,0.0677,0.923,0.891,0.0642,0.245,117.559,206480,4
pcarbomestre,5wAeCI3UlhKvs0RSJKQd9l,Kreyol,0.879,0.756,0,-5.544,0,0.255,0.585,0.818,0.0892,0.713,91.949,223413,4
pcarbomestre,6Li3SBVnG9rEmMzABKs1EJ,Armada,0.0991,0.287,1,-14.701,1,0.0364,0.0279,0.888,0.15,0.0369,89.752,309373,4
pcarbomestre,7tC5XfOQwKndD7NaanmbFa,Six Sixty Groove,0.748,0.922,11,-9.349,0,0.175,9.7e-5,0.059,0.049,0.428,127.028,320509,4
pcarbomestre,7hWuW5wngkJxrHku0TMwDC,Chopinesque,0.332,0.18,6,-14.044,0,0.0397,0.961,0.893,0.112,0.155,67.769,222573,4
pcarbomestre,2wVrDSnhFnwy9SQLgP9Yiq,Ohio,0.425,0.204,2,-13.097,0,0.0334,0.978,4.81e-4,0.11,0.121,122.093,292760,4
pcarbomestre,1J24vNYCuLaJ3qm0SioL8A,Remembering,0.248,0.377,9,-19.902,0,0.0531,0.94,0.881,0.114,0.0837,176.077,314213,4
pcarbomestre,5ROsG1nL9gIDyIlpvlxIe9,Hero - Intro,0.669,0.0921,2,-20.459,0,0.0291,0.84,0.00327,0.102,0.688,75.189,80053,4
pcarbomestre,2Y61ZvCuuLOhdkgl1B9ekh,Hero,0.532,0.942,4,-3.395,0,0.0348,0.0232,0.848,0.104,0.533,95.065,199133,4
pcarbomestre,50AWhpT326QvfEwgOOwAqU,Another Human Being,0.322,0.228,4,-25.536,0,0.0637,0.964,0.751,0.11,0.0388,82.228,111560,3
pcarbomestre,1I44zWi6wdcWcnd2B68Hio,Piano Joint (This Kind Of Love),0.466,0.385,11,-8.373,0,0.0307,0.849,0.0018,0.159,0.271,142.065,231587,4
pcarbomestre,46EuzanXhKwIc7755wLAvS,Home Again,0.524,0.321,9,-11.452,0,0.032,0.702,0,0.124,0.27,85.328,212373,4
pcarbomestre,7oOEFDLSQscl0uGulnIEmG,Love & Hate,0.278,0.494,7,-7.853,0,0.029,0.157,4.07e-4,0.173,0.527,169.661,427093,4
pcarbomestre,3aLq93pLZHx25jcFhfbEee,Solid Ground,0.398,0.176,2,-8.68,0,0.0311,0.743,0.00509,0.118,0.0691,139.941,233053,4
pcarbomestre,1t4KSsNCzrOT06Jm6aHuMA,Better Than Me,0.596,0.576,9,-8.092,0,0.0593,0.555,2.86e-5,0.15,0.501,167.953,225653,4
pcarbomestre,7sq2z9oX2S0CvgTqCZ0ko4,Strange,0.286,0.0847,2,-9.883,1,0.0397,0.934,6.94e-6,0.121,0.112,70.743,255987,4
pcarbomestre,6T13RaAXoaZYdi9zuurocW,The Scenic Route,0.538,0.186,2,-25.941,0,0.0382,0.914,0.921,0.0824,0.0898,102.008,109238,4
pcarbomestre,5q0FXGOfpj86DZ7j5MJKL1,Macmillan Utility,0.569,0.292,2,-21.824,0,0.0369,0.859,0.953,0.087,0.037,101.993,111970,4
